id,name,reference,photos,address,latlng,scope,place_id,types,images
95b873e03dadf97a2883fca00df6dfb7d4d1d969,小春壽司,CnRuAAAAduqdipcSMBI4Tw_2oeFeco2ySYdsCFDTGkOT2PFK8gnUMkq6Yl7k4iHke4rj6F1ai368ApgorY3yb6ouT-yyaOf9gBsqofV7BrWDf6r9VHiY_agkJq29MhBWrAEWTq-7XSEBzmH9RzQMtZON1P3S4BIQS-gkGKjIEBikTtEYK_ZrdxoUJFf3BnUdTSyOXpxJfNaZwESb1O0,[],台北市中山區合江街166號,"(25.060588, 121.53914299999997)",GOOGLE,ChIJRwRiT-KrQjQRC5JCZUKSAUY,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/3/8/679830/679830_20140618090041_4604.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/4/7/store_20740/sp20740_20121030203453641.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/9/8/665896/665896_20140525212533_7069.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/5/2/9/259925/259925_1345132179_1192.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/2/4/2/store_9242/sp9242_20080203213336840.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/5/4/366454/366454_20121028100002_3474.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/1/8/692818/692818_20140708153204_4126.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/1/1/3/378311/378311_20121118103103_292.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/7/2/50278/50278_1345034585_9803.jpg']"
95e396f9ae7586b38f5cd3bd56854aaad669609c,MR.BROWN伯朗咖啡館,[],八德路三段10號,"(25.048072, 121.55045199999995)",GOOGLE,ChIJQRjKUYyrQjQRqQKi8k7T4Og,CoQBegAAAB_BT-KgcMNLmN_b9i3a9dPjTtcicVix6K5r05OtJAneGNNfpqumKhb3jxLgyLjvEsqsrPrwB4mk322-wuMw5YDx7Rtb5FGggVyBcsKX5SpQUpa655vex3G-PGrVthRqiQ8w9Cof5FoFi_Tzy5Cnq3Ob31QhqMGyMesbBXr7KVpTEhBooH5A8R6Cw47f4kPn71L7GhRGXNFWzjIPAo_KbAr-ge2HyfNrlg,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/5/8/683856/683856_20140623113236_24.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/8/8/335889/335889_20120824094106_6432.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/6/8/440860/440860_20130329133031_3178.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/7/2/156279/156279_1345096216_7963.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/4/0/405040/405040_20130111002225_3220.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/1/7/83714/83714_1345054992_5437.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/4/8/253848/253848_1345127705_9943.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/4/2/490244/490244_20130629170842_4775.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/3/2/store_33230/sp33230_20121031015400762.jpg']"
96a211190a97196f072be2606b1efa5d6a0bee9e,台北寶萊納啤酒餐廳慶城一號店,"[""https://lh5.googleusercontent.com/-njZn4l4xaiY/UwMYw9oSDvI/AAAAAAAAgZs/QlizhK0SaR0/w1000-s0/photo.jpg""]",松山區慶城街1號,"(25.052733, 121.54455099999996)",GOOGLE,ChIJfepSYeerQjQRdhNBNwoWKS8,CpQBjAAAAKuIlfurjgrnL1juwOSemwNK5DMrN6iEq6dWiGAEAF9ksQAa8rcDtjEn_A6weVCnnXFqL8lYTYOMG4yLi6HVjjGMoPtkzTpI7MGV8AqtuZNntdHaVZ7iLyyeMqh62YPeYCTsHeCw6gYxyNPHNMQDvMUBbXSB8KdeXBkBjgjcEHUeNd2nAM9l5MvI-3wTSpOH3BIQ5iHDcFDvubXDEMckpKUMvhoU0oDNaBH56907TQLNgmZAxfqv3vg,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/4/2/store_35245/sp35245_20121030211941641.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/4/5/436540/436540_20130321162804_6136.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/6/7/596766/596766_20140110024213_2249.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/3/0/store_92038/sp92038_20121031073941444.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/3/6/store_33632/sp33632_20121030211942914.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/1/3/338317/338317_20120828232738_8771.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/6/7/116766/116766_1345072991_9516.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/5/1/663158/663158_20140520142503_6101.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/5/2/560254/560254_20131107073003_2476.jpg']"
97b3a974c8dcc9cf6ed2dbea56d7aa7cac93074d,咖啡櫥窗,CnRvAAAAz_oQZbFllIwSC_wX6SAofSPV0MR9wwKsFZ6XjIj8mRCerNFO20OLhCy9echoHSmR3zdUawD34BjQJwQGM9TTJZIuAI2DcSf3FeCIg5auKlbScdTInpBo4sMV688Ai-Q_0SoP7CMTHhY4gIMFFeUDEBIQOXvC5UUzm4PxbvOuxw_eNxoUAUpUuQa_vReyOBIpznEN-JHvkVY,[],民生東路五段36巷8弄5號,"(25.057286, 121.55937100000006)",GOOGLE,ChIJn588Lu2rQjQR1S_b05JuwrU,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/2/2/388229/388229_20121206142442_4401.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/864040/621576/cgme2566235b07e40ca48aaad4c3363f36a552.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/864040/621576/cgm9048f405fc3aa10f670458d0e06cd767151.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/1/2/563216/563216_20131112134418_2170.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/0/1/73104/73104_1345048244_9619.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/7/9/store_29970/sp29970_20121030201925886.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/7/6/177678/177678_1345110875_9597.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/200903/cm2009031896513a45ee485a74a7cb3539dc94281c966.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/5/4/177456/177456_1345110716_5842.jpg']"
97bc5031fbb7aebd29eb012c268a4592d57b79cc,拿坡里披薩,CoQBcgAAAJdVBqsBHLUeRboq3996jpY5SO3jwRBtHRYQSe4guu-q_4IF0MJnEKTG4m_Ro1t4GtOsaEaQ9Oum0y2Rm8yEA8rwFjhyuN2ueZXKYO6DiNDNfbFH0ZFVKkGJkw3LlurgXwITRNcMWpO_gU5CPKCnDo82Mum_JKAeaWNgIHCl0HIPEhCKWj6i9OLo-ojYhj3rZ3QkGhSits7Gvsc2gD8sNC-LqDvtBSO7OA,[],永吉路343號,"(25.045644, 121.57616299999995)",GOOGLE,ChIJK8NgupirQjQRkhNPiEx6qZw,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/2/6/433620/433620_20130315230847_2974.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/0/0/436000/436000_20130320194858_373.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/3/7/111738/111738_1345070318_9530.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/5/3/398356/398356_20121226165002_9458.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/3/8/8/390883/390883_20121211203733_3523.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/5/1/store_33151/sp33151_20121031042449742.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/9/0/store_33092/sp33092_20121030210853411.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/4/0/89047/89047_1345057939_1789.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/1/7/190714/190714_1345119149_1267.jpg']"
981219c2f342884490ef1b1d91b7dc1725615d6c,PP義式餐廳,"[""https://lh5.googleusercontent.com/-R4_nCfeww8g/UmE2m1_MROI/AAAAAAAAQaA/oRumQzfKQz4/w1000-s0/photo.jpg""]",光復北路103巷38號,"(25.050817, 121.55971799999998)",GOOGLE,ChIJTcjj0uqrQjQR8jnYSmGnOT4,CnRvAAAAMOfDpHGYxYmkucfZhZ0h57bAmsh3iDutncF0mWAIvxN3wx-vcWaEwKATY1NRu9F5nseR4jF_nsuQR1_QfMAc2zOGN1oE0ovUeI8cZvJvb4LTV6nyCemuwdeothF0wbCPDNdkczg4Zfous3A3yP4BBhIQB0blP5yHudpy6IBhIYaD1xoUpV5BY2nNv0xrnqMLegYexP_1Ytc,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/4/8/306849/306849_1345151627_1405.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/0/90069/90069_1345058491_6940.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/2/7/665722/665722_20140526112517_8122.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/0/9/589908/589908_20131228103953_556.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/4/8/364842/364842_20121025093923_9817.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/0/6/0/store_942060/sp942060_20140712003832729.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/1/0/2/304201/304201_20130827133100_9498.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/9/2/92299/92299_1345059680_1762.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/9/4/538496/538496_20130930214519_3333.jpg']"
988343ebc23ac931143e40ca7df7dc42502d0ed7,Milano Gelato義式冰淇淋,"[""https://lh4.googleusercontent.com/-XzbRgU88vvc/UlwKMKlHCHI/AAAAAAAAOac/nhf5odka988/w1000-s0/photo.jpg""]",合江街102巷2號,"(25.058724, 121.53907800000002)",GOOGLE,ChIJBXCOiOGrQjQR8RFQaQwzSrI,CoQBfwAAAJEY8W_YPLiWOwEUMgGaOvL7me_ICl5-of9uaFroJykmrW17yL_V-9v19tUKMxLOEX1iUA79Vd_RrC462Gw14nsuEC4h17Ydtm3WtkHT2PgRJtrPOfR2AtBZx_jmbAZcNtsy-68kJmrOa-gALRQ4TrBTcJXEhAnX4wiSyGRxHDcwEhC59s3jPRBzNCV17TQcREE2GhTacfq3SbVSLrUbYipTXA8jvdACZA,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/7/1/509172/509172_20130806022010_7753.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/1/7/531718/531718_20130921160730_4444.jpg', 'http://iphoto.ipeen.com.tw/photo/shop2/6/6/1/store_616166/168x168/ss616166_20130731124615431.jpg', 'http://iphoto.ipeen.com.tw/photo/shop2/6/6/1/store_616166/168x168/ss616166_20130731124402488.jpg', 'http://iphoto.ipeen.com.tw/photo/shop2/6/6/1/store_616166/168x168/ss616166_20130731123730557.jpg', 'http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve616166_20130725114022888.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/7/4/store_625476/sp625476_20130726115104964.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/5/3/615354/615354_20140217115605_2706.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/1/6/295619/295619_1345147910_7002.jpg']"
9c8502e4aab3eba13d38583e881af7efac5c7327,TAJ泰姬印度餐廳,"[""https://lh5.googleusercontent.com/-bKnwnXc0Da4/UmFfsCITJVI/AAAAAAAARnY/yAfqKv--lRo/w1000-s0/photo.jpg""]",市民大道四段48巷1號,"(25.044744, 121.54589099999998)",GOOGLE,ChIJR8oqZMWrQjQR1ecGLvALNJM,CoQBdwAAAE6-Y8CwXE8R-g7oGMgo7vLqij5VdKt3krfo_HEROBCXhTki0GTf4DR1tHLADwOAHE0-_XUo_gNdqNSg37N4TdUDNmSIeEz_UzFih3s1ds3f239rZ5m9wCzBe7xgoIWXH_EHBAe8f_1pMtq1PfdhXkHh8453OGs5kRXpow3d7HmNEhDp2WIl3nVx89JLpUB0zoFkGhSCfrNaShzY9YfQOzdOhqaeQv4fFw,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/3/5/7/284753/284753_1345144918_9910.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/1/5/159516/159516_1345098509_9127.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/4/8/489842/489842_20130628154740_8740.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/4/7/665748/665748_20140525133404_3271.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/3/1/538136/538136_20130930113100_8480.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/8/1/172186/172186_1345106472_734.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/708392/701360_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/140x140/5/4/8/386845/386845_20121204000516_5036.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/8/8/628882/628882_20140315184303_3594.jpg']"
9d079f69a1fce860b371652f7d15278d9cb2564e,奇真美食餐廳,CoQBdAAAAAxgnonaCXUcreuQDAP3VulyGjcboYQohVM1c3sDDPZoLmrSCgAMSRI1fgq18jsGY9SSk77cX0yM740htAZTNPLqsHl5C3aVhJxfpriv1eJwqMMKgxCBdvpHVZJQmgIgRxlX9_1TM9OcDzW-qk-D3SvjSw0C341UwSSF85KhiJEDEhCjP6Uv_CIdNTs_mrQR2BLuGhRbQ56EEmFSDcCR30OjgyygilD6Gg,"[""https://lh6.googleusercontent.com/-bLFt5dBOYDo/UMhGLcfcqsI/AAAAAAAAB3E/U_FgjWR1oWM/w1000-s0/%25E5%25A5%2587%25E7%259C%259F%25E7%25BE%258E%25E9%25A3%259F%25E9%25A4%2590%25E5%25BB%25B3""]",民善街88號5樓,"(25.06047, 121.57539500000007)",GOOGLE,ChIJgUJ4I4SrQjQRQx-ywKFUPMA,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/0/3/577308/577308_20131206173351_4253.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/6/2/541268/541268_20131005211233_6511.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/9/4/109499/109499_1345069157_3969.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/2/8/409826/409826_20130121032959_7194.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/5/9/9/319995/319995_1345156103_5126.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/4/3/9/store_47934/sp47934_20121031005219594.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/6/9/22964/22964_1345019036_4805.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/0/8/6/store_597680/sp597680_20140702090051888.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/8/5/5/store_60558/sp60558_20121031030650163.jpg']"
9de93efe65a069359f72a068f083e12545733abe,85度C咖啡蛋糕烘焙專賣店,CpQBhAAAANL_OOZ6UQIIKJYc2DkKoIpLKmWTYtDspKYVp3zNLGo1I-GYygDJfrqhy1R84szgJO99zE58ga27xvwIPsz3RpMIqMGLNMljHphjp5Bi7XlOPYtlhryznvIsLzaclMchiO_JrS3X8RWhvz6qu41w6lK9_2xbQ9FkjrP3WLV8qtWwBXVm3N1StcMWaLFcGNj_UhIQKTOoSAQulc1qzw1pzv4R9BoU99V8GToEtYHFa82DPrylMy6b198,[],龍江路358號,"(25.066111, 121.54083700000001)",GOOGLE,ChIJRTf7EFypQjQRu2sf7xw4p48,"[""bakery"",""store"",""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/5/0/4/289405/289405_1345146222_6151.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/4/1/591140/591140_20131230170917_6523.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/6/8/362860/362860_20121021203234_4136.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/8/2/store_33288/sp33288_20121031003244814.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/6/8/store_17863/sp17863_20121030183440600.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/9/3/69397/69397_1345045254_4150.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/6/5/store_33568/sp33568_20121031060408518.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/2/1/store_30127/sp30127_20121030180554356.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/6/4/store_33461/sp33461_20121030201600166.jpg']"
9efdb53af3885e1995ca031efef0fc6064434b6c,甜橘牛排餐廳,"[""https://lh5.googleusercontent.com/-Ukhzq82ELRQ/Uysp_9Ui0xI/AAAAAAAAn18/GW5l0xjvbjo/w1000-s0/photo.jpg""]",南京東路三段112號,"(25.051739, 121.54001399999993)",GOOGLE,ChIJFYgGS96rQjQRPUCYdiBHYrw,CoQBdAAAAD3UR35x5vsUR4bbSvuyi0sFVzzGNQUDSJQNw0tMviZTG4rDqJAJFR0KXABDEH_F3LSNeLvTJms7z8eAqcggneBBTGV7EAxHeAoa7gKopoPhtV00CaWuHvsRDOCFZC4jMw5VusbDjEE_yuURany-XuxnRshhpzZAqKeAhBILp6yfEhBvoZXVtX8FRHZeW7DtauzAGhTbc4hzm47IvmunoFD1p_ZQk0cNiw,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/200903/cgm273d34ff8215d19e369b92ee769194e7456.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/8/6/33689/33689_1345025247_544.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/5/2/418250/418250_20130206224346_5131.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/8/3/658388/658388_20140512092913_2849.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/fo_201010201315090c55686c47738bf2221f8bf2ad13bce4384.jpg', 'http://www.ipeen.com.tw/photo/usr/414155/560657_200.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/3/4/587430/587430_20131223201333_4983.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/5/2/0/29025/29025_1345022558_8807.jpg', 'http://iphoto.ipeen.com.tw/photo/live_share/photo/thumbnails/400x300/1/9/19b8bd725b10c41d84696d41fe74482e.jpg']"
9f454e81a527584f772ecae581551f2728881580,北平聚園餐廳,[],民生東路三段113巷25弄39號,"(25.059209, 121.54730900000004)",GOOGLE,ChIJ6wjmm-WrQjQR_CwNHLQawFg,CoQBdAAAAKIec6fF4y4GFi8rS07tlF5384nLmXLYD_NZth_b1edhFAcRzafDRjLbI5a_BQTQWNrytygomJvEKnFZFAJ_C0S0AP8FDPCaWLGPlaCfnyw9EmnPd1xTEIW4y7UE8wdSnubSolNg5Wwgkg0HmF-kN9DcgCgEySNofSw0v6av9NNzEhAXSko2rLuiCslSwLZ9gxPVGhRldBKkSqHuns6gK2PAc0kFhAJl2A,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/1/8/2/313281/313281_1345153684_7109.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/16756/usr16756_120.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/4/3/9/store_47934/sp47934_20121031005219594.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/3/0/8/store_3803/sp3803_20121030192816797.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/3/3/8/114833/114833_1345071926_4487.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/2/8/200829/200829_1345125748_4333.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/0/3/139306/139306_1345086175_759.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/2/5/382527/382527_20121125232131_8062.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/9/8/72899/72899_1345048011_3751.jpg']"
9ffd6eb71e21281ec52aa434b55d090a04f0c274,AMANA阿嗎那咖啡簡餐,CoQBfQAAAPw3K6lD3rATdAUzQIGebypLNgAsPiMhDV_Rke6h45HYN7oMem_YPYSQ8jfQ9MxA5uvZh3a5fajzakB9e15KdRgb9v7I8CrRSGQaJd1uumxz61Q1vIGeVlp25ZVF0rP7izNGbv4VdCYRu3BGDTQ2QdaCK2DOqd5BYplABLyZexq3EhB9Lb8-rSugWTY0345TrFXgGhTfsSBDKfDyyxEKFjykL9pFxoyaQg,[],復興北路514巷53號,"(25.066064, 121.54183699999999)",GOOGLE,ChIJLwAmiPyrQjQRdxbDlBTDX-A,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/0/1/127104/127104_1345078609_2900.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/4/1/173146/173146_1345107114_4689.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/5/0/6/55605/55605_1345037477_4608.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/0/8/4/56480/56480_1345037972_2666.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/1/5/475512/475512_20130529001613_2994.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/2/1/22124/22124_1345018591_5485.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/5/5/522558/522558_20130830224404_6837.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/26094/usr26094_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/3/3/32338/32338_1345024554_8766.jpg']"
a052441ec2e7b0b2fd355ba2d48c402e015010e3,龍洞活海鮮餐廳,[],敦化北路6號,"(25.050316, 121.54883399999994)",GOOGLE,ChIJTXYD5-irQjQRp7sE9xdTX3A,CoQBdgAAAN3l8VWwlA7GsXbspJah8Vy1QROOurd4CdWhUXBjijGpNF23A-6TtNKcU19M1MYrP97ZDBp0jpYNoiff-u9QMG-6nkA0K9K5uroSGiWnJtlkPy76eWP7I1J1hwljpv8qEKGAJf32aPXBmQhcukMLO2vYtJMi6gi6p8ZxwZysw0OLEhChqU1haA5mwVngDYsIc8KvGhRkkgknTmjvyyqKABJ7PW9SqMWMnQ,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/5/8/103856/103856_1345065965_9861.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/3/5/3/store_35353/sp35353_20080422214417115.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/5/7/271759/271759_20130823022010_5255.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/7/3/1/9137/9137_1345012859_3604.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/8/5/2/621258/621258_20140228164651_2846.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/0/4/37402/37402_1345027307_8296.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/8/1/512180/512180_20130811163718_7888.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/1/2/603218/603218_20140122102443_3584.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/1/8/0/261081/261081_1345133250_1899.jpg']"
a171354fc9969b81e35f7e12fd77b0bf16b3696c,甘萃咖啡現泡茶專賣店,[],錦州街442號,"(25.060093, 121.54307599999993)",GOOGLE,ChIJe4PXe-SrQjQRsfYjWVG0WpU,CoQBgAAAAKJFKDmz5YTRxtuH-7IUPn0F81mJDlrMVHqresXBmSYqYHMHZLCyaEvy3oUdKfdNYwrJBPcNSQSVydnHYg5904IK5lnUajIL1qIh5XBQXbIXUsZ7nbrf4sXyexInOQmNgjUJMZ6IoJ_2jlrueOGOioO44yruk2ulAiD6q6F2RBVfEhB8oG52Whn43wsKgUGr9gQaGhQGvB4owpsdG4Gng2Lc_IZqROxKRQ,"[""store"",""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/2/7/667726/667726_20140604183622_4703.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/1/8/2/116281/116281_1345072699_7282.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/1/3/6/257631/257631_1345130449_5986.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/9/6/123697/123697_1345076795_9309.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/3/301369/301369_1345149801_2447.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/5/6/7/123765/123765_1345076828_6753.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/4/9/576946/576946_20131205235553_3312.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/14731/usr14731_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/23604/usr23604_120.jpg']"
